"No.","Radio ID","Name","Call Type","Call Alert"
"1","9990","Parrot","Group Call","None"
"2","91","Worldwide BM91","Group Call","None"
"3","310998","D-APRS1","Group Call","None"
"4","1789","AmRRON","Group Call","Online Alert"
"5","31821","Jefferson State","Group Call","None"
"6","1789","Amrron 1789","Group Call","None"
"7","31328","SNARS","Group Call","None"
"8","31329","SNARS 2","Group Call","None"
"9","21","Network","Group Call","None"
"10","23","Carla","Group Call","None"
"11","9911","Emcom US","Group Call","None"
"12","973","SOTA","Group Call","None"
"13","9101","Worldwide Mariti","Group Call","None"
"14","9102","Worldwide Aviati","Group Call","None"
"15","9112","Emcom EU","Group Call","None"
"16","9107","XRF007 B","Group Call","None"
"17","9502","XRF250C Bridge","Group Call","None"
"18","91665","Marines RNLMC","Group Call","None"
"19","95150","Global NorCal 51","Group Call","None"
"20","310","Tac 310","Group Call","None"
"21","311","Tac 311","Group Call","None"
"22","312","Tac 312","Group Call","None"
"23","313","TAC 313 USA","Group Call","None"
"24","314","TAC 314 USA","Group Call","None"
"25","315","TAC 315 USA","Group Call","None"
"26","316","TAC 316 USA","Group Call","None"
"27","317","TAC 317 USA","Group Call","None"
"28","318","TAC 318 USA","Group Call","None"
"29","319","TAC 319 USA","Group Call","None"
"30","31064","Santa Clara Coun","Group Call","None"
"31","31065","NorCal AllStar","Group Call","None"
"32","31066","SoCal","Group Call","None"
"33","31067","SoCal 1","Group Call","None"
"34","31068","NorCal","Group Call","None"
"35","31069","NorCal 1","Group Call","None"
"36","31070","VCDRC","Group Call","None"
"37","31071","VCDRC 2","Group Call","None"
"38","31072","California TAC","Group Call","None"
"39","31073","SBARC","Group Call","None"
"40","31074","SD SAR Team","Group Call","None"
"41","31075","BayNet","Group Call","None"
"42","31076","CDM","Group Call","None"
"43","31077","PAPA Chat","Group Call","None"
"44","31078","PAPA Bridge","Group Call","None"
"45","31079","Alert Radio","Group Call","None"
"46","3100","USA - Nationwide","Group Call","None"
"47","3101","Alabama","Group Call","None"
"48","3102","Alaska","Group Call","None"
"49","3104","Arizona","Group Call","None"
"50","3105","Arkansas","Group Call","None"
"51","3106","California","Group Call","None"
"52","3108","Colorado","Group Call","None"
"53","3109","Connecticut","Group Call","None"
"54","3110","Delaware","Group Call","None"
"55","3111","D.C.","Group Call","None"
"56","3112","Florida","Group Call","None"
"57","3113","Georgia","Group Call","None"
"58","3115","Hawaii","Group Call","None"
"59","3116","Idaho","Group Call","None"
"60","3117","Illinois","Group Call","None"
"61","3118","Indiana","Group Call","None"
"62","3119","Iowa","Group Call","None"
"63","3120","Kansas","Group Call","None"
"64","3121","Kentucky","Group Call","None"
"65","3122","Louisiana","Group Call","None"
"66","3123","Maine","Group Call","None"
"67","3124","Maryland","Group Call","None"
"68","3125","Massachusetts","Group Call","None"
"69","3126","Michigan","Group Call","None"
"70","3127","Minnesota","Group Call","None"
"71","3128","Mississippi","Group Call","None"
"72","3129","Missouri","Group Call","None"
"73","3130","Montana","Group Call","None"
"74","3131","Nebraska","Group Call","None"
"75","3132","Nevada","Group Call","None"
"76","3133","New Hampshire","Group Call","None"
"77","3134","New Jersey","Group Call","None"
"78","3135","New Mexico","Group Call","None"
"79","3136","New York","Group Call","None"
"80","3137","North Carolina","Group Call","None"
"81","3138","North Dakota","Group Call","None"
"82","3139","Ohio","Group Call","None"
"83","3140","Oklahoma","Group Call","None"
"84","3141","Oregon","Group Call","None"
"85","3142","Pennsylvania","Group Call","None"
"86","3144","Rhode Island","Group Call","None"
"87","3145","South Carolina","Group Call","None"
"88","3146","South Dakota","Group Call","None"
"89","3147","Tennessee","Group Call","None"
"90","3148","Texas","Group Call","None"
"91","3149","Utah","Group Call","None"
"92","3150","Vermont","Group Call","None"
"93","3151","Virginia","Group Call","None"
"94","3153","Washington","Group Call","None"
"95","3154","West Virginia","Group Call","None"
"96","3155","Wisconsin","Group Call","None"
"97","3156","Wyoming","Group Call","None"
"98","3169","Midwest","Group Call","None"
"99","3171","NoCo","Group Call","None"
"100","3172","Northeast","Group Call","None"
"101","3173","Mid-Atlantic","Group Call","None"
"102","3174","Southeast","Group Call","None"
"103","3175","Southern Plains","Group Call","None"
"104","3176","Southwest","Group Call","None"
"105","3177","Mountain","Group Call","None"
"106","3180","Missouri Lakes","Group Call","None"
"107","3190","PADMR and TCARC","Group Call","None"
"108","3195","Chemung Storm Ch","Group Call","None"
"109","3199","Hurricane Net","Group Call","None"
"110","31001","Net Talkgroup 1","Group Call","None"
"111","31002","Net Talkgroup 2","Group Call","None"
"112","31010","Alabama Link","Group Call","None"
"113","31011","Gulf Coast DMR","Group Call","None"
"114","31012","QuadNet","Group Call","None"
"115","31013","ALERT-K4NWS","Group Call","None"
"116","31014","HSV","Group Call","None"
"117","31015","Central Alabama","Group Call","None"
"118","31016","NW Alabama","Group Call","None"
"119","31021","AK Contesting","Group Call","None"
"120","31023","East Central Ala","Group Call","None"
"121","31040","AZ EmComm","Group Call","None"
"122","31041","Arizona TAC","Group Call","None"
"123","31051","ARWX","Group Call","None"
"124","31055","NC Arkansas","Group Call","None"
"125","31058","NW Arkansas","Group Call","None"
"126","31060","PVARC","Group Call","None"
"127","31061","Cal 1","Group Call","None"
"128","31062","Mountain West","Group Call","None"
"129","31063","Mtn West 1","Group Call","None"
"130","31080","Colorado Chat","Group Call","None"
"131","31082","Colorado-Link","Group Call","None"
"132","31083","CO Severe WX","Group Call","None"
"133","31084","NOCO Mountain FR","Group Call","None"
"134","31085","SkiCountryARC","Group Call","None"
"135","31086","Western Colorado","Group Call","None"
"136","31088","Colorado HD","Group Call","None"
"137","31089","Hytera USA","Group Call","None"
"138","31090","Connecticut TAC","Group Call","None"
"139","31091","SPARC","Group Call","None"
"140","31092","Connecticut Chat","Group Call","None"
"141","31093","PVRA","Group Call","None"
"142","31094","CDRA","Group Call","None"
"143","31100","Delaware TAC","Group Call","None"
"144","31120","TAC- Florida","Group Call","None"
"145","31121","First Coast DMR","Group Call","None"
"146","31122","WC Florida","Group Call","None"
"147","31123","Treasure Coast","Group Call","None"
"148","31124","South-East-Flori","Group Call","None"
"149","31125","Disney","Group Call","None"
"150","31127","FL State ARES","Group Call","None"
"151","31128","NE FL ARES","Group Call","None"
"152","31130","Georgia ARES","Group Call","None"
"153","31131","Atlanta Metro","Group Call","None"
"154","31132","South Georgia","Group Call","None"
"155","31133","SETN NWGA","Group Call","None"
"156","31134","North Georgia","Group Call","None"
"157","31135","Central GA","Group Call","None"
"158","31136","Southwest GA","Group Call","None"
"159","31137","KingsLand Digita","Group Call","None"
"160","31139","Georgia Skywarn","Group Call","None"
"161","31150","Hawaii 2","Group Call","None"
"162","31151","Maui County","Group Call","None"
"163","31152","Honolulu County","Group Call","None"
"164","31153","Hawaii County","Group Call","None"
"165","31154","Kauai County","Group Call","None"
"166","31158","HMASN","Group Call","None"
"167","31159","Hawaii DEM","Group Call","None"
"168","31160","ARES Idaho","Group Call","None"
"169","31161","ARES ID N","Group Call","None"
"170","31162","ARES ID CENTRAL","Group Call","None"
"171","31164","ARES ID SE","Group Call","None"
"172","31165","ARES ID SW","Group Call","None"
"173","31166","TC ID ARES","Group Call","None"
"174","31167","Southeastern Ida","Group Call","None"
"175","31170","Round Lake Area","Group Call","None"
"176","31171","Illinois Link","Group Call","None"
"177","31172","CHI-NET","Group Call","None"
"178","31173","N Ill EComm","Group Call","None"
"179","31174","ECntrl Ill WxOps","Group Call","None"
"180","31175","NA Astronomy","Group Call","None"
"181","31176","Chi Metro","Group Call","None"
"182","31177","East Central IL","Group Call","None"
"183","31178","WXCTAC","Group Call","None"
"184","31180","Indiana TAC","Group Call","None"
"185","31181","Indiana Link","Group Call","None"
"186","31182","WA9RN Operations","Group Call","None"
"187","31183","Indiana WX Ops","Group Call","None"
"188","31184","Parke-Vermillion","Group Call","None"
"189","31188","SIN","Group Call","None"
"190","31189","Crossroads State","Group Call","None"
"191","31190","Iowa Chat","Group Call","None"
"192","31191","IA DSM 1","Group Call","None"
"193","31193","IA NW 3","Group Call","None"
"194","31194","IA SW 4","Group Call","None"
"195","31195","IA SE 5","Group Call","None"
"196","31196","IA CID 6","Group Call","None"
"197","31197","WCARES","Group Call","None"
"198","31198","NWS DVN","Group Call","None"
"199","31199","NWS DMX/SEOC","Group Call","None"
"200","31200","Ks Sw ARES","Group Call","None"
"201","31201","BYRG","Group Call","None"
"202","31202","BYRG 2","Group Call","None"
"203","31203","KansasLink","Group Call","None"
"204","31204","Central Kansas","Group Call","None"
"205","31205","KC Skywarn","Group Call","None"
"206","31206","Cen Ks Skywarn","Group Call","None"
"207","31208","WY CO RACES","Group Call","None"
"208","31209","WY CO CERT","Group Call","None"
"209","31210","XRF210 D","Group Call","None"
"210","31211","KY ARES Statewid","Group Call","None"
"211","31212","NE KY WX Spotter","Group Call","None"
"212","31213","East KY TAC 1","Group Call","None"
"213","31220","Louisiana Chat","Group Call","None"
"214","31221","SELCOM Group","Group Call","None"
"215","31222","LA AUXCOMM","Group Call","None"
"216","31224","XRF048 C","Group Call","None"
"217","31225","Southeast Louisi","Group Call","None"
"218","31226","Gulf Coast Link","Group Call","None"
"219","31229","ArkLaTex","Group Call","None"
"220","31240","RC CGR DST","Group Call","None"
"221","31241","XRF336 C","Group Call","None"
"222","31242","MD TAC","Group Call","None"
"223","31250","Massachusetts TA","Group Call","None"
"224","31251","Metro Boston","Group Call","None"
"225","31252","Berkshire County","Group Call","None"
"226","31254","XRF054 C","Group Call","None"
"227","31255","HCRA","Group Call","None"
"228","31257","NEARC","Group Call","None"
"229","31260","Michigan WX ARES","Group Call","None"
"230","31261","Mi5-STATEWIDE1","Group Call","None"
"231","31262","Mi5-STATEWIDE2","Group Call","None"
"232","31263","Mi5-EVENT1","Group Call","None"
"233","31265","Mi5-EVENT3","Group Call","None"
"234","31268","UP of Michigan","Group Call","None"
"235","31269","WMTG","Group Call","None"
"236","31270","Minnesota TAC","Group Call","None"
"237","31271","CMNDMR","Group Call","None"
"238","31272","Minn Metro","Group Call","None"
"239","31273","Northstar DMR","Group Call","None"
"240","31274","AARG","Group Call","None"
"241","31275","Southern MN","Group Call","None"
"242","31280","Mississippi TAC","Group Call","None"
"243","31281","XRF813 A","Group Call","None"
"244","31285","NorthEast MS","Group Call","None"
"245","31290","Missouri ARES","Group Call","None"
"246","31291","SWMO","Group Call","None"
"247","31292","STL Metro","Group Call","None"
"248","31293","Branson Area","Group Call","None"
"249","31294","NW Missouri","Group Call","None"
"250","31295","SE Missouri","Group Call","None"
"251","31296","Central Missouri","Group Call","None"
"252","31297","SW MO SkyWarn","Group Call","None"
"253","31298","KCN ARES","Group Call","None"
"254","31299","CASS County ARES","Group Call","None"
"255","31300","Montana Chat","Group Call","None"
"256","31301","MPRG","Group Call","None"
"257","31302","MPRG 2","Group Call","None"
"258","31303","BGV","Group Call","None"
"259","31304","NW7RG-USA","Group Call","None"
"260","31305","Bitterroot Valle","Group Call","None"
"261","31310","Nebraska EmComm","Group Call","None"
"262","31311","Nebraska_Hub","Group Call","None"
"263","31319","Nebraska Chat","Group Call","None"
"264","31320","NV TAC","Group Call","None"
"265","31321","Nevada 1","Group Call","None"
"266","31322","VOAD","Group Call","None"
"267","31323","ENARS","Group Call","None"
"268","31325","HXO","Group Call","None"
"269","31326","Burning Man","Group Call","None"
"270","31327","Las Vegas","Group Call","None"
"271","31330","EmComm","Group Call","None"
"272","31340","CNJHam","Group Call","None"
"273","31341","South Jersey","Group Call","None"
"274","31342","North Jersey","Group Call","None"
"275","31349","N2MO OMARC","Group Call","None"
"276","31350","NM Chat / TAC","Group Call","None"
"277","31360","NY-NJ-PA TriStat","Group Call","None"
"278","31361","Upstate NY","Group Call","None"
"279","31362","NY-Metro","Group Call","None"
"280","31363","ADK","Group Call","None"
"281","31364","Lower Hudson Val","Group Call","None"
"282","31365","K2MAK","Group Call","None"
"283","31366","NY METRO ARES","Group Call","None"
"284","31367","Southern Tier NY","Group Call","None"
"285","31368","Mid-Hudson Valle","Group Call","None"
"286","31369","Monroe County","Group Call","None"
"287","31370","NC TAC","Group Call","None"
"288","31371","Triangle, NC","Group Call","None"
"289","31373","Eastern NC","Group Call","None"
"290","31374","Carolina Link","Group Call","None"
"291","31375","The Hornet's Nes","Group Call","None"
"292","31376","WNC TacComm","Group Call","None"
"293","31377","Outer Banks","Group Call","None"
"294","31378","NC Weather","Group Call","None"
"295","31390","Ohio TAC","Group Call","None"
"296","31391","NorthEast Ohio","Group Call","None"
"297","31392","Central OH WX","Group Call","None"
"298","31393","SouthEast Ohio","Group Call","None"
"299","31394","SW Ohio","Group Call","None"
"300","31395","ARES","Group Call","None"
"301","31396","W8SDR DMR","Group Call","None"
"302","31398","EMCOMM","Group Call","None"
"303","31399","Ohio-Link-YSF","Group Call","None"
"304","31400","OK TAC","Group Call","None"
"305","31401","OK1-Central","Group Call","None"
"306","31404","SE OK EM TAC","Group Call","None"
"307","31408","Oklahoma WX","Group Call","None"
"308","31410","Oregon TAC","Group Call","None"
"309","31411","Central Oregon","Group Call","None"
"310","31419","RepeaterBook","Group Call","None"
"311","31420","PEMA EmComm RACE","Group Call","None"
"312","31421","PA Tac","Group Call","None"
"313","31422","Western PA","Group Call","None"
"314","31423","North-Central PA","Group Call","None"
"315","31424","North East PA","Group Call","None"
"316","31425","PA Cross-mode","Group Call","None"
"317","31427","Tri-County","Group Call","None"
"318","31428","RF-IT","Group Call","None"
"319","31429","Zednet","Group Call","None"
"320","31441","Rhode Island Cha","Group Call","None"
"321","31444","Rhode Island Dig","Group Call","None"
"322","31445","Quahog Repeater","Group Call","None"
"323","31450","SC ARES","Group Call","None"
"324","31451","SC TAC","Group Call","None"
"325","31456","Low Country","Group Call","None"
"326","31457","Upstate","Group Call","None"
"327","31458","Midlands","Group Call","None"
"328","31459","Pee Dee, SC","Group Call","None"
"329","31460","SD ARES","Group Call","None"
"330","31466","SD Digital Hub","Group Call","None"
"331","31470","Mid-South Chat","Group Call","None"
"332","31471","NWS Memphis","Group Call","None"
"333","31472","TN Skywarn MTEAR","Group Call","None"
"334","31473","Knox-Metro area","Group Call","None"
"335","31474","Fusion-Link","Group Call","None"
"336","31475","Tennessee TAC","Group Call","None"
"337","31478","TEMA","Group Call","None"
"338","31480","TX Chat","Group Call","None"
"339","31481","North Texas","Group Call","None"
"340","31482","South Texas","Group Call","None"
"341","31483","West Texas","Group Call","None"
"342","31484","SouthEast Texas","Group Call","None"
"343","31485","Amarillo wires-x","Group Call","None"
"344","31486","Tom Green County","Group Call","None"
"345","31487","TX ARES EmComm","Group Call","None"
"346","31488","Texas-Nexus","Group Call","None"
"347","31490","76ers","Group Call","None"
"348","31491","Northern Utah","Group Call","None"
"349","31492","Davis Utah","Group Call","None"
"350","31510","VA Chat","Group Call","None"
"351","31511","Richmond Metro","Group Call","None"
"352","31512","ARES Emcomm","Group Call","None"
"353","31513","Southwest Virgin","Group Call","None"
"354","31514","Shenandoah Valle","Group Call","None"
"355","31515","Tidewater VA","Group Call","None"
"356","31516","VA PENINSULA","Group Call","None"
"357","31530","PNW-West","Group Call","None"
"358","31531","Olympic Peninsul","Group Call","None"
"359","31538","Washington State","Group Call","None"
"360","31539","Washington State","Group Call","None"
"361","31550","Wisconsin WXTAC","Group Call","None"
"362","31551","WI--Fusion","Group Call","None"
"363","31555","WI-DMR","Group Call","None"
"364","31556","WI Ares/Emcomm","Group Call","None"
"365","31560","SE Wyoming chat","Group Call","None"
"366","31561","Wyoming Tac","Group Call","None"
"367","31563","Wyoming Severe W","Group Call","None"
"368","31564","SW Wyoming","Group Call","None"
"369","31565","NW Wyoming","Group Call","None"
"370","31566","NE Wyoming","Group Call","None"
"371","31600","USA - Area 0","Group Call","None"
"372","31601","USA - Area 1","Group Call","None"
"373","31602","USA - Area 2","Group Call","None"
"374","31603","USA - Area 3","Group Call","None"
"375","31604","USA - Area 4","Group Call","None"
"376","31605","USA - Area 5","Group Call","None"
"377","31606","USA - Area 6","Group Call","None"
"378","31607","USA - Area 7","Group Call","None"
"379","31608","USA - Area 8","Group Call","None"
"380","31609","USA - Area 9","Group Call","None"
"381","31619","CRTS","Group Call","None"
"382","31620","Kings of Digital","Group Call","None"
"383","31621","HRCC","Group Call","None"
"384","31622","South East FL","Group Call","None"
"385","31623","Public Safety Ch","Group Call","None"
"386","31629","SwiNe","Group Call","None"
"387","31630","STEM","Group Call","None"
"388","31631","Chicago Star","Group Call","None"
"389","31644","Cnt IL Wires-X","Group Call","None"
"390","31645","IL Skywarn and A","Group Call","None"
"391","31648","DMR INFO NETWORK","Group Call","None"
"392","31650","SDFARC","Group Call","None"
"393","31652","RVing Hams","Group Call","None"
"394","31653","KC2RC WIRESX","Group Call","None"
"395","31654","4SQRP","Group Call","None"
"396","31655","Venture Overland","Group Call","None"
"397","31656","America-Link","Group Call","None"
"398","31660","Ocean County NJ","Group Call","None"
"399","31661","OMIK","Group Call","None"
"400","31662","LIMARC","Group Call","None"
"401","31663","Live PD TNC","Group Call","None"
"402","31664","Nature Coast","Group Call","None"
"403","31665","DMR Mental Ward","Group Call","None"
"404","31666","DMR of Anarchy","Group Call","None"
"405","31667","Old Friends","Group Call","None"
"406","31668","Sta-Mar","Group Call","None"
"407","31670","Florida Gulf Coa","Group Call","None"
"408","31671","Youth ARC","Group Call","None"
"409","31672","PI-Star Chat","Group Call","None"
"410","31673","R5AUXCOMM","Group Call","None"
"411","31674","Maritime Radio H","Group Call","None"
"412","31676","Allstar 46031/Wi","Group Call","None"
"413","31677","OEI Repeater Gro","Group Call","None"
"414","31678","Catawba Valley D","Group Call","None"
"415","31679","BlindHamsgroup.i","Group Call","None"
"416","31680","Quadnet WX","Group Call","None"
"417","31681","Search and Rescu","Group Call","None"
"418","31682","Search and Rescu","Group Call","None"
"419","31683","C.A.R.E.S.","Group Call","None"
"420","31684","San Francisco Ba","Group Call","None"
"421","31685","Skywarn Licking","Group Call","None"
"422","31686","Metropolitan Ama","Group Call","None"
"423","31688","Ham Shack Hotlin","Group Call","None"
"424","31689","FDMRCCU","Group Call","None"
"425","31693","Amateur Radio Ro","Group Call","None"
"426","31694","Maritime Radio H","Group Call","None"
"427","31695","GigaParts","Group Call","None"
"428","31697","Russian American","Group Call","None"
"429","31699","Greek Americans","Group Call","None"
"430","31700","CRRG DMR","Group Call","None"
"431","31707","Sonoma County","Group Call","None"
"432","31720","NEW ENG Skywarn","Group Call","None"
"433","31730","MAWSCoord","Group Call","None"
"434","31771","PNWR","Group Call","None"
"435","31773","Geeks in Jeeps","Group Call","None"
"436","31774","Weather Watching","Group Call","None"
"437","31775","PINOYHAMS","Group Call","None"
"438","31776","Liberty Talk Gro","Group Call","None"
"439","31777","DX-LINK SYSTEM","Group Call","None"
"440","31801","The Gathering Sp","Group Call","None"
"441","31802","The Chat Lounge","Group Call","None"
"442","31803","Secret Talk Grou","Group Call","None"
"443","31805","CCDMR","Group Call","None"
"444","31806","AREC-FUSION","Group Call","None"
"445","31809","AREC-DSTAR-XREF","Group Call","None"
"446","31810","AREC-MULTI-P-XLX","Group Call","None"
"447","31811","PINELLAS-WIRESX","Group Call","None"
"448","31812","PINELLAS-DSTAR-D","Group Call","None"
"449","31813","PINELLAS-DSTAR-X","Group Call","None"
"450","31814","PINELLAS-MULTI-P","Group Call","None"
"451","31820","K2DMR","Group Call","None"
"452","31900","900 Mhz Repeater","Group Call","None"
"453","31933","Rizal Latitude","Group Call","None"
"454","31990","Handi-Hams","Group Call","None"
"455","310002","PADMR Local","Group Call","None"
"456","98002","HamFurs","Group Call","None"
"457","98003","Reddit","Group Call","None"
"458","98004","W8IRC IRC Chat","Group Call","None"
"459","969","DMR-Caribbean","Group Call","None"
"460","98005","SBE","Group Call","None"
"461","98006","AMSAT","Group Call","None"
"462","98007","IECRO","Group Call","None"
"463","98638","WVNET","Group Call","None"
"464","98977","OpenGD77","Group Call","None"
"465","440","Japan","Group Call","None"
"466","44155","shounanYSF","Group Call","None"
"467","3166","DVSwitch","Group Call","None"
"468","3167","Allstar","Group Call","None"
