"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","A Channel","A Channel RX Frequency","A Channel TX Frequency","B Channel","B Channel RX Frequency","B Channel TX Frequency"
"21","27_Diablo K6MDD","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"22","28_Woodson","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"23","29_Auburn NG6DNG","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"24","30_Novato KG6MZV","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"25","31_SnDieg WD6FZA","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"26","32_Orinda K6LNK","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"27","33_PalmSpr K6IFR","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"28","34_SJose W6OTX","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"29","35_MtBlack K6OTR","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"30","36_MtBlak WW6BAY","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"31","37_Palomr KI6MGN","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"32","38_PatPass K6LRG","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"33","39_Pitsbug K6PIT","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"34","40_Ptown N6LDJ","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"35","41_Redlnd AI6BX","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"36","42_SnBruno N6AMG","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"37","43_SnDieg AI6DZ","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"38","44_SnJose WA6YCZ","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"39","45_S Rosa K6ACS","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"40","46_Saratg KK6USZ","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"41","47_Sonoma W6PE","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"42","48_Sonora KJ6NRO","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"43","49_STahoe WA6EWV","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"44","50_Sunset N6WZK","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"45","51_Tuolum KJ6NRO","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"46","52_Tuolmn KJ6NRO","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"47","53_Ventra WA6UEO","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"48","54_WCreek K6LNK","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"49","55_Wintrs N6UTX","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"50","56_Woodside","W6CX Concord, Mt|U_W6CX Concord,|BRUSHY PEAK LLNL|WA6HAM Concord,|K6POU Concord, M|LLNL Livermore W|LIVERM Livermore|TRACY|TRACY L300 Tracy|MTVACA Vacaville|MT VACA W6AEX|MTROSE Incline V|NAPA Mt St Helen|MT TORO Salinas","147.06000|441.32500|145.35000|147.73500|145.33000|146.77500|147.12000|145.21000|146.65500|147.00000|147.27000|147.15000|147.18000|147.27000","147.66000|446.32500|144.75000|147.13500|144.73000|146.17500|147.72000|144.61000|146.05500|146.40000|147.87000|147.75000|147.78000|147.87000","U_W6CX Concord,","441.32500","446.32500","W6CX Concord, Mt","147.06000","147.66000"
"51","57_ Simplex","simplex-U 443.45","443.25000","443.25000","simplex-U 443.45","443.25000","443.25000","simplex-U 443.45","443.25000","443.25000"
"52","58_ARES","Alert Radio|EmComm|EMCOMM|ARES Emcomm|ARES Idaho|ARES ID N|ARES ID CENTRAL|ARES ID SE|ARES ID SW|TC ID ARES|FL State ARES|NE FL ARES|Georgia ARES|Missouri ARES|NY METRO ARES|Ks Sw ARES|KCN ARES|CASS County ARES|KY ARES Statewid|Michigan WX ARES|SC ARES|TX ARES EmComm|WI Ares/Emcomm|ARES|SD ARES","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","EmComm","445.00000","445.00000","Alert Radio","445.00000","445.00000"
"53","59_States","Alabama|Alaska|Arizona|Arkansas|California|Colorado|Connecticut|Delaware|D.C.|Florida|Georgia|Hawaii|Idaho|Illinois|Indiana|Iowa|Kansas|Kentucky|Louisiana|Maine|Maryland|Massachusetts|Michigan|Minnesota|Mississippi|Missouri|Montana|Nebraska|Nevada|New Hampshire|New Jersey|New Mexico|New York|North Carolina|North Dakota|Ohio|Oklahoma|Oregon|Pennsylvania|Rhode Island|South Carolina|South Dakota|Tennessee|Texas|Utah|Vermont|Virginia|Washington|West Virginia|Wisconsin|Wyoming","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","California","445.00000","445.00000","Idaho","445.00000","445.00000"
"54","60_TAC","USA - Nationwide|Tac 310|Tac 311|Tac 312|TAC 313 USA|TAC 314 USA|TAC 315 USA|TAC 316 USA|TAC 317 USA|TAC 318 USA|TAC 319 USA|USA - Area 0|USA - Area 1|USA - Area 2|USA - Area 3|USA - Area 4|USA - Area 5|USA - Area 6|USA - Area 7|USA - Area 8|USA - Area 9","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","Tac 310","445.00000","445.00000","USA - Nationwide","445.00000","445.00000"
"55","61_AmRRON","Am 01|Am 02|Am 03|Am 05|Am 06|Jefferson State|Santa Clara Coun","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","1-OpenSpot 9990","445.00000","445.00000","1-OpenSpot 9990","445.00000","445.00000"
"56","62_Kalifornia","Jefferson State|Santa Clara Coun|BayNet|NorCal AllStar|NorCal|NorCal 1|Sonoma County|California TAC|SoCal|SoCal 1|SBARC|SD SAR Team|Global NorCal 51|PAPA Chat|PAPA Bridge|California","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000|445.00000","California","445.00000","445.00000","Jefferson State","445.00000","445.00000"
